,train_loss,train_tsm,train_reg,train_n_triplets,train_n_pos_triplets
84,0.4001084640622139,1.256398856639862,0.4001084640622139,3479,2835
85,0.39546867460012436,1.2475731372833252,0.39546867460012436,3596,2923
86,0.4070780500769615,1.3273788392543793,0.4070780500769615,3554,2945
87,0.42011667788028717,1.2794953286647797,0.42011667788028717,3326,2779
88,0.42261574417352676,1.274373173713684,0.42261574417352676,3310,2756
89,0.42987630516290665,1.322638213634491,0.42987630516290665,3431,2868
90,0.39280540496110916,1.298833817243576,0.39280540496110916,3418,2778
91,0.4022446647286415,1.332097202539444,0.4022446647286415,3537,2927
92,0.39851707965135574,1.3727874159812927,0.39851707965135574,3541,2949
93,0.3970870077610016,1.4140350222587585,0.3970870077610016,3390,2856
94,0.40539639443159103,1.3238432705402374,0.40539639443159103,3477,2876
95,0.4289337918162346,1.3397140204906464,0.4289337918162346,3425,2790
96,0.42139924317598343,1.3375405669212341,0.42139924317598343,3581,2951
97,0.408167339861393,1.3242004215717316,0.408167339861393,3431,2806
98,0.3953414559364319,1.3438471555709839,0.3953414559364319,3496,2873
99,0.3973255977034569,1.415786623954773,0.3973255977034569,3371,2823
100,0.40337029844522476,1.2963876128196716,0.40337029844522476,3351,2677
101,0.4055969789624214,1.2988328039646149,0.4055969789624214,3306,2643
102,0.41655416786670685,1.2698693871498108,0.41655416786670685,3412,2811
103,0.4256478399038315,1.4371220469474792,0.4256478399038315,3366,2783
104,0.41008931398391724,1.3425666391849518,0.41008931398391724,3413,2835
105,0.4219633862376213,1.2488643527030945,0.4219633862376213,3234,2601
106,0.45488493144512177,1.36891770362854,0.45488493144512177,3423,2933
107,0.4068206548690796,1.2760834097862244,0.4068206548690796,3513,2889
108,0.3944738060235977,1.2580910325050354,0.3944738060235977,3439,2778
109,0.40046241134405136,1.3223710358142853,0.40046241134405136,3561,2868
110,0.4029996022582054,1.2441554814577103,0.4029996022582054,3434,2698
111,0.4116729199886322,1.361572116613388,0.4116729199886322,3605,3027
112,0.4092743918299675,1.2877462208271027,0.4092743918299675,3597,2956
113,0.39978570491075516,1.321295976638794,0.39978570491075516,3454,2838
